product,mass_kg,material_id,material_share,countryMaking,impact_ecs
pull,1.188888888888889,ei-jute-kenaf,1,PK,10604.044662005295
pull,1.188888888888889,ei-laine-par-defaut,1,PK,20915.130628361407
pull,1.188888888888889,ei-laine-nouvelle-filiere,1,PK,9501.880720674311
pull,1.188888888888889,ei-lin,1,PK,8307.388563502227
pull,1.188888888888889,ei-pa,1,PK,8793.87511392305
pull,1.188888888888889,ei-pp,1,PK,7946.502191195719
pull,1.188888888888889,ei-pet,1,PK,8252.826840436544
pull,1.188888888888889,ei-pet-r,1,PK,8064.825365465804
pull,1.188888888888889,ei-viscose,1,PK,9080.4529351622
pull,1.188888888888889,coton-rdpc,1,TN,8040.432349007179
pull,1.188888888888889,coton-rdp,1,TN,7962.657461202969
pull,1.188888888888889,ei-chanvre,1,TN,8320.322753775972
pull,1.188888888888889,ei-coton,1,TN,12792.607910094706
pull,1.188888888888889,ei-coton-organic,1,TN,9272.044724824707
pull,1.188888888888889,elasthane,1,TN,9882.30875070213
pull,1.188888888888889,ei-acrylique,1,TN,8405.306227260904
pull,1.188888888888889,ei-jute-kenaf,1,TN,10137.452073581717
pull,1.188888888888889,ei-laine-par-defaut,1,TN,20448.538039937823
pull,1.188888888888889,ei-laine-nouvelle-filiere,1,TN,9035.288132250733
pull,1.188888888888889,ei-lin,1,TN,7840.795975078646
pull,1.188888888888889,ei-pa,1,TN,8327.28252549947
pull,1.188888888888889,ei-pp,1,TN,7479.909602772137
pull,1.188888888888889,ei-pet,1,TN,7786.234252012961
pull,1.188888888888889,ei-pet-r,1,TN,7598.232777042223
pull,1.188888888888889,ei-viscose,1,TN,8613.860346738616
pull,1.188888888888889,coton-rdpc,1,TR,7929.065949057405
pull,1.188888888888889,coton-rdp,1,TR,7851.291061253196
pull,1.188888888888889,ei-chanvre,1,TR,8208.9563538262
pull,1.188888888888889,ei-coton,1,TR,12681.241510144931
pull,1.188888888888889,ei-coton-organic,1,TR,9160.678324874934
pull,1.188888888888889,elasthane,1,TR,9770.942350752355
pull,1.188888888888889,ei-acrylique,1,TR,8293.939827311133
pull,1.188888888888889,ei-jute-kenaf,1,TR,10026.085673631942
pull,1.188888888888889,ei-laine-par-defaut,1,TR,20337.17163998805
pull,1.188888888888889,ei-laine-nouvelle-filiere,1,TR,8923.921732300958
pull,1.188888888888889,ei-lin,1,TR,7729.429575128872
pull,1.188888888888889,ei-pa,1,TR,8215.916125549697
pull,1.188888888888889,ei-pp,1,TR,7368.543202822365
pull,1.188888888888889,ei-pet,1,TR,7674.867852063188
pull,1.188888888888889,ei-pet-r,1,TR,7486.8663770924495
pull,1.188888888888889,ei-viscose,1,TR,8502.493946788843
pull,1.188888888888889,coton-rdpc,1,VN,8882.046546395244
pull,1.188888888888889,coton-rdp,1,VN,8804.271658591033
pull,1.188888888888889,ei-chanvre,1,VN,9161.936951164038
pull,1.188888888888889,ei-coton,1,VN,13634.222107482772
pull,1.188888888888889,ei-coton-organic,1,VN,10113.658922212771
pull,1.188888888888889,elasthane,1,VN,10723.922948090196
pull,1.188888888888889,ei-acrylique,1,VN,9246.920424648968
pull,1.188888888888889,ei-jute-kenaf,1,VN,10979.06627096978
pull,1.188888888888889,ei-laine-par-defaut,1,VN,21290.152237325885
pull,1.188888888888889,ei-laine-nouvelle-filiere,1,VN,9876.902329638797
pull,1.188888888888889,ei-lin,1,VN,8682.41017246671
pull,1.188888888888889,ei-pa,1,VN,9168.896722887534
pull,1.188888888888889,ei-pp,1,VN,8321.523800160203
pull,1.188888888888889,ei-pet,1,VN,8627.848449401026
pull,1.188888888888889,ei-pet-r,1,VN,8439.846974430286
pull,1.188888888888889,ei-viscose,1,VN,9455.474544126682
pull,1.3444444444444446,coton-rdpc,1,---,9784.409837779504
pull,1.3444444444444446,coton-rdp,1,---,9696.458796430818
pull,1.3444444444444446,ei-chanvre,1,---,10100.921417004029
pull,1.3444444444444446,ei-coton,1,---,15158.365378822402
pull,1.3444444444444446,ei-coton-organic,1,---,11177.16775809652
pull,1.3444444444444446,elasthane,1,---,11867.279413527998
pull,1.3444444444444446,ei-acrylique,1,---,10197.024223468296
pull,1.3444444444444446,ei-jute-kenaf,1,---,12155.805974915193
pull,1.3444444444444446,ei-laine-par-defaut,1,---,23816.00599294405
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,---,10909.433667428752
pull,1.3444444444444446,ei-lin,1,---,9558.652816794898
pull,1.3444444444444446,ei-pa,1,---,10108.791813065176
pull,1.3444444444444446,ei-pp,1,---,9150.547666803428
pull,1.3444444444444446,ei-pet,1,---,9496.952176692586
pull,1.3444444444444446,ei-pet-r,1,---,9284.352377893898
pull,1.3444444444444446,ei-viscose,1,---,10432.86579783094
pull,1.3444444444444446,coton-rdpc,1,REO,8962.078451270472
pull,1.3444444444444446,coton-rdp,1,REO,8874.127409921786
pull,1.3444444444444446,ei-chanvre,1,REO,9278.590030495
pull,1.3444444444444446,ei-coton,1,REO,14336.03399231337
pull,1.3444444444444446,ei-coton-organic,1,REO,10354.836371587491
pull,1.3444444444444446,elasthane,1,REO,11044.94802701897
pull,1.3444444444444446,ei-acrylique,1,REO,9374.692836959266
pull,1.3444444444444446,ei-jute-kenaf,1,REO,11333.474588406163
pull,1.3444444444444446,ei-laine-par-defaut,1,REO,22993.67460643502
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,REO,10087.10228091972
pull,1.3444444444444446,ei-lin,1,REO,8736.321430285869
pull,1.3444444444444446,ei-pa,1,REO,9286.460426556148
pull,1.3444444444444446,ei-pp,1,REO,8328.216280294397
pull,1.3444444444444446,ei-pet,1,REO,8674.620790183555
pull,1.3444444444444446,ei-pet-r,1,REO,8462.020991384867
pull,1.3444444444444446,ei-viscose,1,REO,9610.53441132191
pull,1.3444444444444446,coton-rdpc,1,REE,8968.055298222293
pull,1.3444444444444446,coton-rdp,1,REE,8880.104256873607
pull,1.3444444444444446,ei-chanvre,1,REE,9284.56687744682
pull,1.3444444444444446,ei-coton,1,REE,14342.010839265193
pull,1.3444444444444446,ei-coton-organic,1,REE,10360.813218539311
pull,1.3444444444444446,elasthane,1,REE,11050.924873970793
pull,1.3444444444444446,ei-acrylique,1,REE,9380.669683911086
pull,1.3444444444444446,ei-jute-kenaf,1,REE,11339.451435357983
pull,1.3444444444444446,ei-laine-par-defaut,1,REE,22999.65145338684
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,REE,10093.07912787154
pull,1.3444444444444446,ei-lin,1,REE,8742.298277237689
pull,1.3444444444444446,ei-pa,1,REE,9292.437273507969
pull,1.3444444444444446,ei-pp,1,REE,8334.193127246217
pull,1.3444444444444446,ei-pet,1,REE,8680.597637135375
pull,1.3444444444444446,ei-pet-r,1,REE,8467.997838336687
pull,1.3444444444444446,ei-viscose,1,REE,9616.511258273733
pull,1.3444444444444446,coton-rdpc,1,RAS,9891.265326253377
pull,1.3444444444444446,coton-rdp,1,RAS,9803.314284904687
pull,1.3444444444444446,ei-chanvre,1,RAS,10207.7769054779
pull,1.3444444444444446,ei-coton,1,RAS,15265.220867296275
pull,1.3444444444444446,ei-coton-organic,1,RAS,11284.023246570394
pull,1.3444444444444446,elasthane,1,RAS,11974.134902001872
pull,1.3444444444444446,ei-acrylique,1,RAS,10303.879711942169
pull,1.3444444444444446,ei-jute-kenaf,1,RAS,12262.661463389066
pull,1.3444444444444446,ei-laine-par-defaut,1,RAS,23922.861481417924
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,RAS,11016.289155902625
pull,1.3444444444444446,ei-lin,1,RAS,9665.508305268771
pull,1.3444444444444446,ei-pa,1,RAS,10215.64730153905
pull,1.3444444444444446,ei-pp,1,RAS,9257.4031552773
pull,1.3444444444444446,ei-pet,1,RAS,9603.80766516646
pull,1.3444444444444446,ei-pet-r,1,RAS,9391.207866367771
pull,1.3444444444444446,ei-viscose,1,RAS,10539.721286304812
pull,1.3444444444444446,coton-rdpc,1,RAF,9541.225221417795
pull,1.3444444444444446,coton-rdp,1,RAF,9453.274180069113
pull,1.3444444444444446,ei-chanvre,1,RAF,9857.736800642322
pull,1.3444444444444446,ei-coton,1,RAF,14915.1807624607
pull,1.3444444444444446,ei-coton-organic,1,RAF,10933.983141734814
pull,1.3444444444444446,elasthane,1,RAF,11624.094797166294
pull,1.3444444444444446,ei-acrylique,1,RAF,9953.83960710659
pull,1.3444444444444446,ei-jute-kenaf,1,RAF,11912.621358553486
pull,1.3444444444444446,ei-laine-par-defaut,1,RAF,23572.821376582346
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,RAF,10666.249051067043
pull,1.3444444444444446,ei-lin,1,RAF,9315.468200433192
pull,1.3444444444444446,ei-pa,1,RAF,9865.60719670347
pull,1.3444444444444446,ei-pp,1,RAF,8907.363050441723
pull,1.3444444444444446,ei-pet,1,RAF,9253.76756033088
pull,1.3444444444444446,ei-pet-r,1,RAF,9041.167761532191
pull,1.3444444444444446,ei-viscose,1,RAF,10189.681181469236
pull,1.3444444444444446,coton-rdpc,1,RME,9251.523838815658
pull,1.3444444444444446,coton-rdp,1,RME,9163.572797466972
pull,1.3444444444444446,ei-chanvre,1,RME,9568.035418040185
pull,1.3444444444444446,ei-coton,1,RME,14625.479379858556
pull,1.3444444444444446,ei-coton-organic,1,RME,10644.281759132677
pull,1.3444444444444446,elasthane,1,RME,11334.393414564154
pull,1.3444444444444446,ei-acrylique,1,RME,9664.138224504452
pull,1.3444444444444446,ei-jute-kenaf,1,RME,11622.919975951349
pull,1.3444444444444446,ei-laine-par-defaut,1,RME,23283.119993980203
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,RME,10376.547668464906
pull,1.3444444444444446,ei-lin,1,RME,9025.766817831054
pull,1.3444444444444446,ei-pa,1,RME,9575.90581410133
pull,1.3444444444444446,ei-pp,1,RME,8617.66166783958
pull,1.3444444444444446,ei-pet,1,RME,8964.066177728739
pull,1.3444444444444446,ei-pet-r,1,RME,8751.46637893005
pull,1.3444444444444446,ei-viscose,1,RME,9899.979798867098
pull,1.3444444444444446,coton-rdpc,1,RLA,9911.798189957724
pull,1.3444444444444446,coton-rdp,1,RLA,9823.847148609038
pull,1.3444444444444446,ei-chanvre,1,RLA,10228.30976918225
pull,1.3444444444444446,ei-coton,1,RLA,15285.75373100062
pull,1.3444444444444446,ei-coton-organic,1,RLA,11304.556110274742
pull,1.3444444444444446,elasthane,1,RLA,11994.66776570622
pull,1.3444444444444446,ei-acrylique,1,RLA,10324.412575646518
pull,1.3444444444444446,ei-jute-kenaf,1,RLA,12283.194327093412
pull,1.3444444444444446,ei-laine-par-defaut,1,RLA,23943.39434512227
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,RLA,11036.822019606972
pull,1.3444444444444446,ei-lin,1,RLA,9686.04116897312
pull,1.3444444444444446,ei-pa,1,RLA,10236.180165243395
pull,1.3444444444444446,ei-pp,1,RLA,9277.936018981649
pull,1.3444444444444446,ei-pet,1,RLA,9624.340528870804
pull,1.3444444444444446,ei-pet-r,1,RLA,9411.74073007212
pull,1.3444444444444446,ei-viscose,1,RLA,10560.254150009165
pull,1.3444444444444446,coton-rdpc,1,RNA,9845.89691937688
pull,1.3444444444444446,coton-rdp,1,RNA,9757.945878028191
pull,1.3444444444444446,ei-chanvre,1,RNA,10162.408498601404
pull,1.3444444444444446,ei-coton,1,RNA,15219.85246041978
pull,1.3444444444444446,ei-coton-organic,1,RNA,11238.654839693896
pull,1.3444444444444446,elasthane,1,RNA,11928.766495125376
pull,1.3444444444444446,ei-acrylique,1,RNA,10258.511305065673
pull,1.3444444444444446,ei-jute-kenaf,1,RNA,12217.293056512568
pull,1.3444444444444446,ei-laine-par-defaut,1,RNA,23877.493074541428
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,RNA,10970.920749026123
pull,1.3444444444444446,ei-lin,1,RNA,9620.139898392274
pull,1.3444444444444446,ei-pa,1,RNA,10170.278894662551
pull,1.3444444444444446,ei-pp,1,RNA,9212.034748400802
pull,1.3444444444444446,ei-pet,1,RNA,9558.43925828996
pull,1.3444444444444446,ei-pet-r,1,RNA,9345.839459491272
pull,1.3444444444444446,ei-viscose,1,RNA,10494.352879428316
pull,1.3444444444444446,coton-rdpc,1,ROC,10699.205496748757
pull,1.3444444444444446,coton-rdp,1,ROC,10611.25445540007
pull,1.3444444444444446,ei-chanvre,1,ROC,11015.717075973282
pull,1.3444444444444446,ei-coton,1,ROC,16073.161037791657
pull,1.3444444444444446,ei-coton-organic,1,ROC,12091.963417065774
pull,1.3444444444444446,elasthane,1,ROC,12782.075072497251
pull,1.3444444444444446,ei-acrylique,1,ROC,11111.81988243755
pull,1.3444444444444446,ei-jute-kenaf,1,ROC,13070.601633884446
pull,1.3444444444444446,ei-laine-par-defaut,1,ROC,24730.801651913305
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,ROC,11824.229326398005
pull,1.3444444444444446,ei-lin,1,ROC,10473.448475764151
pull,1.3444444444444446,ei-pa,1,ROC,11023.587472034427
pull,1.3444444444444446,ei-pp,1,ROC,10065.34332577268
pull,1.3444444444444446,ei-pet,1,ROC,10411.747835661838
pull,1.3444444444444446,ei-pet-r,1,ROC,10199.14803686315
pull,1.3444444444444446,ei-viscose,1,ROC,11347.661456800191
pull,1.3444444444444446,coton-rdpc,1,MM,9902.97344171572
pull,1.3444444444444446,coton-rdp,1,MM,9815.022400367036
pull,1.3444444444444446,ei-chanvre,1,MM,10219.485020940248
pull,1.3444444444444446,ei-coton,1,MM,15276.928982758622
pull,1.3444444444444446,ei-coton-organic,1,MM,11295.73136203274
pull,1.3444444444444446,elasthane,1,MM,11985.843017464216
pull,1.3444444444444446,ei-acrylique,1,MM,10315.587827404514
pull,1.3444444444444446,ei-jute-kenaf,1,MM,12274.36957885141
pull,1.3444444444444446,ei-laine-par-defaut,1,MM,23934.56959688027
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,MM,11027.99727136497
pull,1.3444444444444446,ei-lin,1,MM,9677.216420731116
pull,1.3444444444444446,ei-pa,1,MM,10227.355417001394
pull,1.3444444444444446,ei-pp,1,MM,9269.111270739646
pull,1.3444444444444446,ei-pet,1,MM,9615.515780628804
pull,1.3444444444444446,ei-pet-r,1,MM,9402.915981830116
pull,1.3444444444444446,ei-viscose,1,MM,10551.42940176716
pull,1.3444444444444446,coton-rdpc,1,BD,9857.60276980553
pull,1.3444444444444446,coton-rdp,1,BD,9769.651728456844
pull,1.3444444444444446,ei-chanvre,1,BD,10174.114349030056
pull,1.3444444444444446,ei-coton,1,BD,15231.558310848428
pull,1.3444444444444446,ei-coton-organic,1,BD,11250.360690122548
pull,1.3444444444444446,elasthane,1,BD,11940.472345554026
pull,1.3444444444444446,ei-acrylique,1,BD,10270.217155494323
pull,1.3444444444444446,ei-jute-kenaf,1,BD,12228.99890694122
pull,1.3444444444444446,ei-laine-par-defaut,1,BD,23889.198924970075
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,BD,10982.626599454778
pull,1.3444444444444446,ei-lin,1,BD,9631.845748820926
pull,1.3444444444444446,ei-pa,1,BD,10181.984745091202
pull,1.3444444444444446,ei-pp,1,BD,9223.740598829454
pull,1.3444444444444446,ei-pet,1,BD,9570.14510871861
pull,1.3444444444444446,ei-pet-r,1,BD,9357.545309919924
pull,1.3444444444444446,ei-viscose,1,BD,10506.058729856968
pull,1.3444444444444446,coton-rdpc,1,CN,9894.737685946922
pull,1.3444444444444446,coton-rdp,1,CN,9806.786644598236
pull,1.3444444444444446,ei-chanvre,1,CN,10211.249265171447
pull,1.3444444444444446,ei-coton,1,CN,15268.69322698982
pull,1.3444444444444446,ei-coton-organic,1,CN,11287.49560626394
pull,1.3444444444444446,elasthane,1,CN,11977.60726169542
pull,1.3444444444444446,ei-acrylique,1,CN,10307.352071635716
pull,1.3444444444444446,ei-jute-kenaf,1,CN,12266.133823082611
pull,1.3444444444444446,ei-laine-par-defaut,1,CN,23926.333841111467
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,CN,11019.76151559617
pull,1.3444444444444446,ei-lin,1,CN,9668.98066496232
pull,1.3444444444444446,ei-pa,1,CN,10219.119661232597
pull,1.3444444444444446,ei-pp,1,CN,9260.875514970849
pull,1.3444444444444446,ei-pet,1,CN,9607.280024860003
pull,1.3444444444444446,ei-pet-r,1,CN,9394.68022606132
pull,1.3444444444444446,ei-viscose,1,CN,10543.19364599836
pull,1.3444444444444446,coton-rdpc,1,FR,8947.631569110828
pull,1.3444444444444446,coton-rdp,1,FR,8859.680527762142
pull,1.3444444444444446,ei-chanvre,1,FR,9264.143148335354
pull,1.3444444444444446,ei-coton,1,FR,14321.587110153723
pull,1.3444444444444446,ei-coton-organic,1,FR,10340.389489427846
pull,1.3444444444444446,elasthane,1,FR,11030.501144859323
pull,1.3444444444444446,ei-acrylique,1,FR,9360.245954799622
pull,1.3444444444444446,ei-jute-kenaf,1,FR,11319.027706246516
pull,1.3444444444444446,ei-laine-par-defaut,1,FR,22979.227724275373
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,FR,10072.655398760076
pull,1.3444444444444446,ei-lin,1,FR,8721.874548126225
pull,1.3444444444444446,ei-pa,1,FR,9272.0135443965
pull,1.3444444444444446,ei-pp,1,FR,8313.769398134751
pull,1.3444444444444446,ei-pet,1,FR,8660.17390802391
pull,1.3444444444444446,ei-pet-r,1,FR,8447.574109225221
pull,1.3444444444444446,ei-viscose,1,FR,9596.087529162269
pull,1.3444444444444446,coton-rdpc,1,IN,9784.409837779504
pull,1.3444444444444446,coton-rdp,1,IN,9696.458796430818
pull,1.3444444444444446,ei-chanvre,1,IN,10100.921417004029
pull,1.3444444444444446,ei-coton,1,IN,15158.365378822402
pull,1.3444444444444446,ei-coton-organic,1,IN,11177.16775809652
pull,1.3444444444444446,elasthane,1,IN,11867.279413527998
pull,1.3444444444444446,ei-acrylique,1,IN,10197.024223468296
pull,1.3444444444444446,ei-jute-kenaf,1,IN,12155.805974915193
pull,1.3444444444444446,ei-laine-par-defaut,1,IN,23816.00599294405
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,IN,10909.433667428752
pull,1.3444444444444446,ei-lin,1,IN,9558.652816794898
pull,1.3444444444444446,ei-pa,1,IN,10108.791813065176
pull,1.3444444444444446,ei-pp,1,IN,9150.547666803428
pull,1.3444444444444446,ei-pet,1,IN,9496.952176692586
pull,1.3444444444444446,ei-pet-r,1,IN,9284.352377893898
pull,1.3444444444444446,ei-viscose,1,IN,10432.86579783094
pull,1.3444444444444446,coton-rdpc,1,KH,10062.0963308076
pull,1.3444444444444446,coton-rdp,1,KH,9974.145289458917
pull,1.3444444444444446,ei-chanvre,1,KH,10378.607910032126
pull,1.3444444444444446,ei-coton,1,KH,15436.0518718505
pull,1.3444444444444446,ei-coton-organic,1,KH,11454.854251124618
pull,1.3444444444444446,elasthane,1,KH,12144.9659065561
pull,1.3444444444444446,ei-acrylique,1,KH,10474.710716496396
pull,1.3444444444444446,ei-jute-kenaf,1,KH,12433.49246794329
pull,1.3444444444444446,ei-laine-par-defaut,1,KH,24093.692485972144
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,KH,11187.120160456849
pull,1.3444444444444446,ei-lin,1,KH,9836.339309822995
pull,1.3444444444444446,ei-pa,1,KH,10386.478306093277
pull,1.3444444444444446,ei-pp,1,KH,9428.234159831523
pull,1.3444444444444446,ei-pet,1,KH,9774.63866972068
pull,1.3444444444444446,ei-pet-r,1,KH,9562.038870921995
pull,1.3444444444444446,ei-viscose,1,KH,10710.55229085904
pull,1.3444444444444446,coton-rdpc,1,MA,9133.649392145391
pull,1.3444444444444446,coton-rdp,1,MA,9045.698350796703
pull,1.3444444444444446,ei-chanvre,1,MA,9450.160971369918
pull,1.3444444444444446,ei-coton,1,MA,14507.604933188291
pull,1.3444444444444446,ei-coton-organic,1,MA,10526.40731246241
pull,1.3444444444444446,elasthane,1,MA,11216.518967893891
pull,1.3444444444444446,ei-acrylique,1,MA,9546.263777834183
pull,1.3444444444444446,ei-jute-kenaf,1,MA,11505.045529281082
pull,1.3444444444444446,ei-laine-par-defaut,1,MA,23165.24554730994
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,MA,10258.67322179464
pull,1.3444444444444446,ei-lin,1,MA,8907.892371160788
pull,1.3444444444444446,ei-pa,1,MA,9458.031367431067
pull,1.3444444444444446,ei-pp,1,MA,8499.787221169317
pull,1.3444444444444446,ei-pet,1,MA,8846.191731058476
pull,1.3444444444444446,ei-pet-r,1,MA,8633.591932259787
pull,1.3444444444444446,ei-viscose,1,MA,9782.105352196832
pull,1.3444444444444446,coton-rdpc,1,PK,9617.26159515272
pull,1.3444444444444446,coton-rdp,1,PK,9529.310553804034
pull,1.3444444444444446,ei-chanvre,1,PK,9933.773174377246
pull,1.3444444444444446,ei-coton,1,PK,14991.21713619562
pull,1.3444444444444446,ei-coton-organic,1,PK,11010.019515469738
pull,1.3444444444444446,elasthane,1,PK,11700.13117090122
pull,1.3444444444444446,ei-acrylique,1,PK,10029.875980841513
pull,1.3444444444444446,ei-jute-kenaf,1,PK,11988.65773228841
pull,1.3444444444444446,ei-laine-par-defaut,1,PK,23648.857750317267
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,PK,10742.285424801968
pull,1.3444444444444446,ei-lin,1,PK,9391.504574168115
pull,1.3444444444444446,ei-pa,1,PK,9941.643570438397
pull,1.3444444444444446,ei-pp,1,PK,8983.399424176647
pull,1.3444444444444446,ei-pet,1,PK,9329.803934065803
pull,1.3444444444444446,ei-pet-r,1,PK,9117.204135267117
pull,1.3444444444444446,ei-viscose,1,PK,10265.71755520416
pull,1.3444444444444446,coton-rdpc,1,TN,9089.96979765143
pull,1.3444444444444446,coton-rdp,1,TN,9002.018756302745
pull,1.3444444444444446,ei-chanvre,1,TN,9406.481376875956
pull,1.3444444444444446,ei-coton,1,TN,14463.925338694327
pull,1.3444444444444446,ei-coton-organic,1,TN,10482.727717968448
pull,1.3444444444444446,elasthane,1,TN,11172.83937339993
pull,1.3444444444444446,ei-acrylique,1,TN,9502.584183340225
pull,1.3444444444444446,ei-jute-kenaf,1,TN,11461.36593478712
pull,1.3444444444444446,ei-laine-par-defaut,1,TN,23121.56595281597
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,TN,10214.99362730068
pull,1.3444444444444446,ei-lin,1,TN,8864.212776666827
pull,1.3444444444444446,ei-pa,1,TN,9414.351772937103
pull,1.3444444444444446,ei-pp,1,TN,8456.107626675353
pull,1.3444444444444446,ei-pet,1,TN,8802.51213656451
pull,1.3444444444444446,ei-pet-r,1,TN,8589.912337765823
pull,1.3444444444444446,ei-viscose,1,TN,9738.42575770287
pull,1.3444444444444446,coton-rdpc,1,TR,8962.644772687758
pull,1.3444444444444446,coton-rdp,1,TR,8874.693731339072
pull,1.3444444444444446,ei-chanvre,1,TR,9279.156351912285
pull,1.3444444444444446,ei-coton,1,TR,14336.600313730654
pull,1.3444444444444446,ei-coton-organic,1,TR,10355.402693004777
pull,1.3444444444444446,elasthane,1,TR,11045.514348436256
pull,1.3444444444444446,ei-acrylique,1,TR,9375.259158376552
pull,1.3444444444444446,ei-jute-kenaf,1,TR,11334.040909823449
pull,1.3444444444444446,ei-laine-par-defaut,1,TR,22994.2409278523
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,TR,10087.668602337006
pull,1.3444444444444446,ei-lin,1,TR,8736.887751703154
pull,1.3444444444444446,ei-pa,1,TR,9287.026747973432
pull,1.3444444444444446,ei-pp,1,TR,8328.782601711682
pull,1.3444444444444446,ei-pet,1,TR,8675.187111600839
pull,1.3444444444444446,ei-pet-r,1,TR,8462.587312802152
pull,1.3444444444444446,ei-viscose,1,TR,9611.100732739196
pull,1.3444444444444446,coton-rdpc,1,VN,10041.17410904478
pull,1.3444444444444446,coton-rdp,1,VN,9953.223067696095
pull,1.3444444444444446,ei-chanvre,1,VN,10357.685688269306
pull,1.3444444444444446,ei-coton,1,VN,15415.129650087682
pull,1.3444444444444446,ei-coton-organic,1,VN,11433.932029361798
pull,1.3444444444444446,elasthane,1,VN,12124.04368479328
pull,1.3444444444444446,ei-acrylique,1,VN,10453.788494733571
pull,1.3444444444444446,ei-jute-kenaf,1,VN,12412.57024618047
pull,1.3444444444444446,ei-laine-par-defaut,1,VN,24072.770264209328
pull,1.3444444444444446,ei-laine-nouvelle-filiere,1,VN,11166.19793869403
pull,1.3444444444444446,ei-lin,1,VN,9815.417088060178
pull,1.3444444444444446,ei-pa,1,VN,10365.556084330456
pull,1.3444444444444446,ei-pp,1,VN,9407.311938068706
pull,1.3444444444444446,ei-pet,1,VN,9753.716447957862
pull,1.3444444444444446,ei-pet-r,1,VN,9541.116649159176
pull,1.3444444444444446,ei-viscose,1,VN,10689.63006909622
pull,1.5,coton-rdpc,1,---,10910.176519372972
pull,1.5,coton-rdp,1,---,10812.049324479807
pull,1.5,ei-chanvre,1,---,11263.309273053226
pull,1.5,ei-coton,1,---,16905.912040371248
pull,1.5,ei-coton-organic,1,---,12464.07998418948
pull,1.5,elasthane,1,---,13234.039269175011
pull,1.5,ei-acrylique,1,---,11370.53141249683
pull,1.5,ei-jute-kenaf,1,---,13555.949069069811
pull,1.5,ei-laine-par-defaut,1,---,26565.263138771435
pull,1.5,ei-laine-nouvelle-filiere,1,---,12165.36839542792
pull,1.5,ei-lin,1,---,10658.298851332298
pull,1.5,ei-pa,1,---,11272.090293452027
pull,1.5,ei-pp,1,---,10202.974923655862
pull,1.5,ei-pet,1,---,10589.45929419335
pull,1.5,ei-pet-r,1,---,10352.261171566715
pull,1.5,ei-viscose,1,---,11633.66044174441
pull,1.5,coton-rdpc,1,REO,9996.629836932249
pull,1.5,coton-rdp,1,REO,9898.502642039084
pull,1.5,ei-chanvre,1,REO,10349.7625906125
pull,1.5,ei-coton,1,REO,15992.365357930525
pull,1.5,ei-coton-organic,1,REO,11550.533301748754
pull,1.5,elasthane,1,REO,12320.492586734286
pull,1.5,ei-acrylique,1,REO,10456.984730056103
pull,1.5,ei-jute-kenaf,1,REO,12642.40238662909
pull,1.5,ei-laine-par-defaut,1,REO,25651.71645633072
pull,1.5,ei-laine-nouvelle-filiere,1,REO,11251.821712987194
pull,1.5,ei-lin,1,REO,9744.752168891571
pull,1.5,ei-pa,1,REO,10358.543611011302
pull,1.5,ei-pp,1,REO,9289.428241215135
pull,1.5,ei-pet,1,REO,9675.912611752625
pull,1.5,ei-pet-r,1,REO,9438.714489125992
pull,1.5,ei-viscose,1,REO,10720.113759303684
pull,1.5,coton-rdpc,1,REE,10001.47909437138
pull,1.5,coton-rdp,1,REE,9903.351899478215
pull,1.5,ei-chanvre,1,REE,10354.611848051632
pull,1.5,ei-coton,1,REE,15997.214615369656
pull,1.5,ei-coton-organic,1,REE,11555.382559187885
pull,1.5,elasthane,1,REE,12325.34184417342
pull,1.5,ei-acrylique,1,REE,10461.833987495236
pull,1.5,ei-jute-kenaf,1,REE,12647.251644068225
pull,1.5,ei-laine-par-defaut,1,REE,25656.565713769847
pull,1.5,ei-laine-nouvelle-filiere,1,REE,11256.670970426328
pull,1.5,ei-lin,1,REE,9749.601426330704
pull,1.5,ei-pa,1,REE,10363.392868450435
pull,1.5,ei-pp,1,REE,9294.27749865427
pull,1.5,ei-pet,1,REE,9680.761869191756
pull,1.5,ei-pet-r,1,REE,9443.563746565123
pull,1.5,ei-viscose,1,REE,10724.963016742817
pull,1.5,coton-rdpc,1,RAS,11031.157927024262
pull,1.5,coton-rdp,1,RAS,10933.030732131096
pull,1.5,ei-chanvre,1,RAS,11384.290680704516
pull,1.5,ei-coton,1,RAS,17026.893448022536
pull,1.5,ei-coton-organic,1,RAS,12585.061391840767
