product,mass_kg,material_id,material_share,countryMaking,impact_ecs
chemise,0.2740547910610684,ei-coton,1,TR,2998.2771593268544
chemise,0.1992290610305601,ei-coton,1,TR,2192.62884873647
chemise,0.3019042492830223,ei-coton,1,TR,3298.1665835300378
chemise,0.3494536269863459,ei-coton,1,TR,3810.1529267143706
chemise,0.1323658406499545,ei-coton-organic,1,TR,1139.2304564808665
chemise,0.0860110817050854,ei-coton-organic,1,TR,756.8606220725819
chemise,0.3608876199987928,ei-coton-organic,1,TR,3024.116537014179
chemise,0.1087668077434017,ei-coton-organic,1,TR,944.5669502962344
chemise,0.1652111704992892,ei-coton-organic,1,TR,1410.1268297684417
chemise,0.4596022054131351,ei-coton-organic,1,TR,3838.324939966609
chemise,0.3447815981688663,ei-coton-organic,1,TR,2891.254767706416
chemise,0.1678916356410523,ei-coton-organic,1,TR,1432.236033817677
chemise,0.119872285073843,ei-coton-organic,1,TR,1036.149755547007
chemise,0.2027121575379679,ei-coton-organic,1,TR,1719.432759382609
chemise,0.4141415428112462,elasthane,1,TR,3664.4517050834847
chemise,0.2150238706031527,elasthane,1,TR,1925.4211494963636
chemise,0.2219659919519186,elasthane,1,TR,1986.0500171670296
chemise,0.4543282633636604,elasthane,1,TR,4015.4586417394
chemise,0.1067117812514828,elasthane,1,TR,979.4314074365776
chemise,0.0674662020704178,elasthane,1,TR,636.6592447317354
chemise,0.4989173987353462,elasthane,1,TR,4404.879173564945
chemise,0.2358950920979485,elasthane,1,TR,2107.690521629844
chemise,0.2914592925062893,elasthane,1,TR,2592.969785696785
chemise,0.1981264062653379,elasthane,1,TR,1777.848941734737
chemise,0.1723542062106249,ei-acrylique,1,TR,1340.4921974207691
chemise,0.4556754326785007,ei-acrylique,1,TR,3466.012758659352
chemise,0.2115128740764439,ei-acrylique,1,TR,1634.2539808547294
chemise,0.3473051124981381,ei-acrylique,1,TR,2653.0009489492377
chemise,0.0965968948286207,ei-acrylique,1,TR,772.1454420180669
chemise,0.078195248429943,ei-acrylique,1,TR,634.0969392008444
chemise,0.257128056408453,ei-acrylique,1,TR,1976.4610901857104
chemise,0.1524148926054365,ei-acrylique,1,TR,1190.9026523030243
chemise,0.3891978009492793,ei-acrylique,1,TR,2967.296183101111
chemise,0.2354847270330656,ei-acrylique,1,TR,1814.1040614461765
chemise,0.3114154006372614,ei-jute-kenaf,1,TR,2815.305068578263
chemise,0.0589889950436655,ei-jute-kenaf,1,TR,571.7115427390676
chemise,0.3593963550905406,ei-jute-kenaf,1,TR,3241.7328131694803
chemise,0.3731641374059867,ei-jute-kenaf,1,TR,3364.103399810152
chemise,0.1912554826984381,ei-jute-kenaf,1,TR,1747.2957203589242
chemise,0.0708689293826917,ei-jute-kenaf,1,TR,677.3196698175909
chemise,0.4768294631425975,ei-jute-kenaf,1,TR,4285.516807006336
chemise,0.4336844713260595,ei-jute-kenaf,1,TR,3902.042744507705
chemise,0.381008145797389,ei-jute-kenaf,1,TR,3433.836568881546
chemise,0.4575906493287854,ei-jute-kenaf,1,TR,4114.519384468634
chemise,0.2741118814302737,ei-laine-par-defaut,1,TR,3829.488671056664
chemise,0.095880969187815,ei-laine-par-defaut,1,TR,1370.3444974619008
chemise,0.1606783303199204,ei-laine-par-defaut,1,TR,2264.398905914139
chemise,0.4910441891382263,ei-laine-par-defaut,1,TR,6822.615763329027
chemise,0.4219096936608357,ei-laine-par-defaut,1,TR,5868.724501842874
chemise,0.497161676582795,ei-laine-par-defaut,1,TR,6906.997287214688
chemise,0.1949127540611235,ei-laine-par-defaut,1,TR,2736.734680594088
chemise,0.1206334891934743,ei-laine-par-defaut,1,TR,1711.8630203192563
chemise,0.2815327989304185,ei-laine-par-defaut,1,TR,3931.8746955985225
chemise,0.4957405273294838,ei-laine-par-defaut,1,TR,6887.417570673884
chemise,0.1476982732466964,ei-laine-nouvelle-filiere,1,TR,1236.5844203456686
chemise,0.1186903269159626,ei-laine-nouvelle-filiere,1,TR,1003.0323070346222
chemise,0.2829430189521653,ei-laine-nouvelle-filiere,1,TR,2325.472545735587
chemise,0.1852173586378482,ei-laine-nouvelle-filiere,1,TR,1538.670863230808
chemise,0.3865339136051885,ei-laine-nouvelle-filiere,1,TR,3159.5485610128426
chemise,0.0810899491574092,ei-laine-nouvelle-filiere,1,TR,700.3000478363465
chemise,0.2841875088498041,ei-laine-nouvelle-filiere,1,TR,2335.496701870905
chemise,0.2190538120624588,ei-laine-nouvelle-filiere,1,TR,1811.1191642251824
chemise,0.0959051987998938,ei-laine-nouvelle-filiere,1,TR,819.6035349913941
chemise,0.4454521502119832,ei-laine-nouvelle-filiere,1,TR,3633.894498677736
chemise,0.380713427984743,ei-lin,1,TR,2739.70186349349
chemise,0.4237185285633322,ei-lin,1,TR,3043.8116771996965
chemise,0.4492520667147977,ei-lin,1,TR,3224.4016761483404
chemise,0.1805161680229145,ei-lin,1,TR,1323.9794393053603
chemise,0.4467880732381971,ei-lin,1,TR,3206.9407208335087
chemise,0.2710079235697081,ei-lin,1,TR,1963.889092143181
chemise,0.4766244254557386,ei-lin,1,TR,3417.951379638165
chemise,0.4057451054313538,ei-lin,1,TR,2916.7293609417634
chemise,0.1555206383929434,ei-lin,1,TR,1147.208199400607
chemise,0.284718611299613,ei-lin,1,TR,2060.871096714573
chemise,0.2469322014686256,ei-pa,1,TR,1886.6047816052824
chemise,0.4014043530254249,ei-pa,1,TR,3037.0872162522173
chemise,0.1715457728983142,ei-pa,1,TR,1325.1246868425387
chemise,0.0729350459584148,ei-pa,1,TR,590.6477765148458
chemise,0.1607466149089482,ei-pa,1,TR,1244.6960823242605
chemise,0.1602715264514455,ei-pa,1,TR,1241.1550948877325
chemise,0.2834881580231828,ei-pa,1,TR,2158.853001340693
chemise,0.21411290910849,ei-pa,1,TR,1642.1564190104054
chemise,0.2846140014260881,ei-pa,1,TR,2167.252126821679
chemise,0.4751144524560824,ei-pa,1,TR,3586.108447342034
chemise,0.416487946756219,ei-pp,1,TR,2850.63100251282
chemise,0.4757269319015113,ei-pp,1,TR,3249.373841583863
chemise,0.0560093024540157,ei-pp,1,TR,424.3981514719327
chemise,0.1106638385301265,ei-pp,1,TR,792.2788359091836
chemise,0.2659401762341156,ei-pp,1,TR,1837.3522024267756
chemise,0.2688664071726354,ei-pp,1,TR,1857.060023785893
chemise,0.115123499430052,ei-pp,1,TR,822.2766409016563
chemise,0.4313991314946666,ei-pp,1,TR,2950.988783656508
chemise,0.4131681167477398,ei-pp,1,TR,2828.303250483312
chemise,0.1839415733664904,ei-pp,1,TR,1285.457026309232
chemise,0.4255239642264515,ei-pet,1,TR,3034.6622064829653
chemise,0.1135304416423973,ei-pet,1,TR,844.4444567841495
chemise,0.2113013258473237,ei-pet,1,TR,1530.785796437377
chemise,0.0964566977099854,ei-pet,1,TR,724.5830988459788
chemise,0.2842611302865263,ei-pet,1,TR,2042.9774734671316
chemise,0.1387803731693858,ei-pet,1,TR,1021.67690253534
chemise,0.2234102845219652,ei-pet,1,TR,1615.8020288236337
chemise,0.0564533202385282,ei-pet,1,TR,443.7298042614463
chemise,0.2163094021022069,ei-pet,1,TR,1565.9682019630736
chemise,0.0570844677650574,ei-pet,1,TR,448.1935508834439
chemise,0.4466513852439187,ei-pet-r,1,TR,3109.4942627930664
chemise,0.075226306770775,ei-pet-r,1,TR,563.1685454980457
chemise,0.1285399805522846,ei-pet-r,1,TR,928.667994274069
chemise,0.0764252624394286,ei-pet-r,1,TR,571.3615909386175
chemise,0.2414303547467895,ei-pet-r,1,TR,1702.5806382204096
chemise,0.4637763932696286,ei-pet-r,1,TR,3226.8809146577687
chemise,0.2239183819717282,ei-pet-r,1,TR,1582.5223577736886
chemise,0.2920798859330137,ei-pet-r,1,TR,2049.797716239204
chemise,0.3674670781516111,ei-pet-r,1,TR,2566.6182627973258
chemise,0.4221041642173501,ei-pet-r,1,TR,2941.188796871023
chemise,0.0945350019941076,ei-viscose,1,TR,775.8714060739321
chemise,0.1177239760694213,ei-viscose,1,TR,954.5779932325578
chemise,0.2506138356354764,ei-viscose,1,TR,1978.5832490159075
chemise,0.100423493915947,ei-viscose,1,TR,821.2721155284684
chemise,0.3322203589582488,ei-viscose,1,TR,2607.399966095981
chemise,0.1878976946277964,ei-viscose,1,TR,1495.311546959918
chemise,0.4620171235956245,ei-viscose,1,TR,3607.580387454289
chemise,0.1990509420397893,ei-viscose,1,TR,1581.2654571291905
chemise,0.1859558805810415,ei-viscose,1,TR,1480.3437576029226
chemise,0.2565161055377,ei-viscose,1,TR,2024.0748767078471
chemise,0.4455089206495666,coton-rdpc,1,VN,3597.0907041631485
chemise,0.1816398896667789,coton-rdpc,1,VN,1494.370042755923
chemise,0.1524363009153583,coton-rdpc,1,VN,1261.6242092582395
chemise,0.308255373681034,coton-rdpc,1,VN,2503.3381303162723
chemise,0.2001473019407977,coton-rdpc,1,VN,1641.8513305809113
chemise,0.4134136194267491,coton-rdpc,1,VN,3341.331887566683
chemise,0.0911778826778709,coton-rdpc,1,VN,773.478561715584
chemise,0.4948016522779487,coton-rdpc,1,VN,3989.878610482735
chemise,0.4618176378202751,coton-rdpc,1,VN,3727.0460429510345
chemise,0.4822264724578178,coton-rdpc,1,VN,3889.688260764896
chemise,0.3535518450324976,coton-rdp,1,VN,2841.593946838887
chemise,0.0761991245368996,coton-rdp,1,VN,649.2244470078123
chemise,0.1755380269852621,coton-rdp,1,VN,1434.451399483029
chemise,0.1625022411667869,coton-rdp,1,VN,1331.408253559405
chemise,0.2655446832608091,coton-rdp,1,VN,2145.9567763862933
chemise,0.3975145953435051,coton-rdp,1,VN,3189.134974432701
chemise,0.1830072406998202,coton-rdp,1,VN,1493.5169168851771
chemise,0.0736008573787564,coton-rdp,1,VN,628.6762502050371
chemise,0.4599670136470655,coton-rdp,1,VN,3682.7681580556505
chemise,0.319667472862901,coton-rdp,1,VN,2573.781354795986
chemise,0.300372813657721,ei-chanvre,1,VN,2518.4507126236954
chemise,0.0667810035912858,ei-chanvre,1,VN,596.4094007019413
chemise,0.4244151628617217,ei-chanvre,1,VN,3539.103513657426
chemise,0.282454572959422,ei-chanvre,1,VN,2371.013165914728
chemise,0.4571752381837163,ei-chanvre,1,VN,3808.6561387015145
chemise,0.3941650959340674,ei-chanvre,1,VN,3290.189498569871
chemise,0.1581299213050375,ei-chanvre,1,VN,1348.024819237762
chemise,0.2624135132328052,ei-chanvre,1,VN,2206.1007864089142
chemise,0.3549288814998115,ei-chanvre,1,VN,2967.364238462309
chemise,0.1839975249588825,ei-chanvre,1,VN,1560.892847230793
chemise,0.1621442149512502,ei-coton,1,VN,1919.8312090137815
chemise,0.2787459683984159,ei-coton,1,VN,3266.672225899996
chemise,0.2517168473632529,ei-coton,1,VN,2954.464339173858
chemise,0.1557708563476547,ei-coton,1,VN,1846.1953801298405
chemise,0.2156688286624377,ei-coton,1,VN,2538.064073078082
chemise,0.0917029630437192,ei-coton,1,VN,1106.1423444344475
chemise,0.0920920059682949,ei-coton,1,VN,1110.652618114285
chemise,0.1917033292530962,ei-coton,1,VN,2261.266946405558
chemise,0.4420819316289271,ei-coton,1,VN,5153.348189420716
chemise,0.3883564200550425,ei-coton,1,VN,4532.773270970681
chemise,0.1396844644467867,ei-coton-organic,1,VN,1308.4978894819326
chemise,0.4716961039322128,ei-coton-organic,1,VN,4307.160338044704
chemise,0.0660455078562273,ei-coton-organic,1,VN,643.4252228219337
chemise,0.3559096906049358,ei-coton-organic,1,VN,3261.41393394119
chemise,0.0923833744120546,ei-coton-organic,1,VN,881.2919579499226
chemise,0.2443464015689812,ei-coton-organic,1,VN,2253.768788085119
chemise,0.4379503669245677,ei-coton-organic,1,VN,4002.3768743642177
chemise,0.3351118077717978,ei-coton-organic,1,VN,3073.54762179314
chemise,0.3156567920521765,ei-coton-organic,1,VN,2897.827226689643
chemise,0.4057591859571869,ei-coton-organic,1,VN,3711.620161522976
chemise,0.1191651767263899,elasthane,1,VN,1181.02780956918
chemise,0.074262279710037,elasthane,1,VN,753.6656029011831
chemise,0.4130860412523256,elasthane,1,VN,3978.3964704027135
chemise,0.053165332471366,elasthane,1,VN,552.9006456798359
chemise,0.4199979309026578,elasthane,1,VN,4044.169802403452
chemise,0.4751295339692028,elasthane,1,VN,4568.859295231076
chemise,0.1086090612837327,elasthane,1,VN,1080.581059613831
chemise,0.1593603747998458,elasthane,1,VN,1563.5936102598266
chemise,0.3960143880984155,elasthane,1,VN,3815.916335645361
chemise,0.4174068440111012,elasthane,1,VN,4019.4918125354734
chemise,0.1519136406779192,ei-acrylique,1,VN,1305.6241562852545
chemise,0.2618441228306147,ei-acrylique,1,VN,2216.4955180951456
chemise,0.4164728174604325,ei-acrylique,1,VN,3497.7159621576
chemise,0.4192913425359819,ei-acrylique,1,VN,3521.079544113768
chemise,0.1013387763663844,ei-acrylique,1,VN,886.5839624373377
chemise,0.2777135353688222,ei-acrylique,1,VN,2347.979126339672
chemise,0.2323608411330552,ei-acrylique,1,VN,1972.1999734154133
chemise,0.2889872415308096,ei-acrylique,1,VN,2441.3899806469085
chemise,0.1401483007064095,ei-acrylique,1,VN,1208.1555253253937
chemise,0.4697474912660051,ei-acrylique,1,VN,3939.145555126313
chemise,0.4240325225602316,ei-jute-kenaf,1,VN,4147.960135697914
chemise,0.22818764677421,ei-jute-kenaf,1,VN,2253.817361282649
chemise,0.4042519244639303,ei-jute-kenaf,1,VN,3956.638629038096
chemise,0.4378759678524628,ei-jute-kenaf,1,VN,4281.847531165456
chemise,0.4884521986060366,ei-jute-kenaf,1,VN,4770.9832897388205
chemise,0.401699058962185,ei-jute-kenaf,1,VN,3931.9697301351807
chemise,0.403943190211225,ei-jute-kenaf,1,VN,3953.66926855966
chemise,0.0995661759070127,ei-jute-kenaf,1,VN,1009.8403550279062
chemise,0.0923319650850744,ei-jute-kenaf,1,VN,939.8748236798348
chemise,0.3816936988654176,ei-jute-kenaf,1,VN,3738.479346028554
chemise,0.2703293689000968,ei-laine-par-defaut,1,VN,3988.578651362758
chemise,0.4452633938020718,ei-laine-par-defaut,1,VN,6539.291698731036
chemise,0.3322458166537039,ei-laine-par-defaut,1,VN,4891.375139857832
chemise,0.4017951953460683,ei-laine-par-defaut,1,VN,5905.472738140446
chemise,0.3540027885648152,ei-laine-par-defaut,1,VN,5208.633453825477
chemise,0.31735460387329,ei-laine-par-defaut,1,VN,4674.268077583799
chemise,0.426142758560336,ei-laine-par-defaut,1,VN,6260.482114436402
chemise,0.4556611911976747,ei-laine-par-defaut,1,VN,6690.895298160422
chemise,0.1043417902107604,ei-laine-par-defaut,1,VN,1568.328382640984
chemise,0.1279924710524381,ei-laine-par-defaut,1,VN,1913.1756343202176
chemise,0.2118592718174904,ei-laine-nouvelle-filiere,1,VN,1918.6565533336648
chemise,0.061181788163209,ei-laine-nouvelle-filiere,1,VN,587.4253301479845
chemise,0.2469077877623763,ei-laine-nouvelle-filiere,1,VN,2228.284151707822
chemise,0.1578348498276728,ei-laine-nouvelle-filiere,1,VN,1441.3304862269486
chemise,0.4958528001692098,ei-laine-nouvelle-filiere,1,VN,4427.685389913917
chemise,0.1904753104132317,ei-laine-nouvelle-filiere,1,VN,1729.7068901998086
chemise,0.454457289856612,ei-laine-nouvelle-filiere,1,VN,4061.936472508573
chemise,0.0783521430745377,ei-laine-nouvelle-filiere,1,VN,739.1383877418888
chemise,0.0613654778228137,ei-laine-nouvelle-filiere,1,VN,589.0480948813197
chemise,0.4474616351184516,ei-laine-nouvelle-filiere,1,VN,4000.152033781972
chemise,0.2379336256916949,ei-lin,1,VN,1915.924391752268
chemise,0.195537185145438,ei-lin,1,VN,1582.876451902694
chemise,0.4138943764296486,ei-lin,1,VN,3298.1272874784254
chemise,0.3846688105609841,ei-lin,1,VN,3068.551625597769
chemise,0.2506775490518893,ei-lin,1,VN,2016.027743924712
chemise,0.2815631636258174,ei-lin,1,VN,2258.6349010988047
chemise,0.2460551220902476,ei-lin,1,VN,1979.7130520601213
chemise,0.4384123730925692,ei-lin,1,VN,3490.6917596379903
chemise,0.0800487454972427,ei-lin,1,VN,675.6998350544931
chemise,0.2146310767849081,ei-lin,1,VN,1732.8627399816655
chemise,0.199344052318609,ei-pa,1,VN,1687.825188326787
chemise,0.0584757611954221,ei-pa,1,VN,528.229993158274
chemise,0.3634634591397728,ei-pa,1,VN,3038.7645912953776
chemise,0.1714586804225558,ei-pa,1,VN,1458.2608681926267
chemise,0.3867690595845926,ei-pa,1,VN,3230.618918533726
chemise,0.4890691302905887,ei-pa,1,VN,4072.710309826577
chemise,0.2723751788539411,ei-pa,1,VN,2288.990895549055
chemise,0.2298457426343622,ei-pa,1,VN,1938.875069567113
chemise,0.0973168406495649,ei-pa,1,VN,847.9623435250973
chemise,0.2296476053479846,ei-pa,1,VN,1937.260181054065
chemise,0.083214397095356,ei-pp,1,VN,672.1773706417756
chemise,0.1362996145528236,ei-pp,1,VN,1071.0788992524283
chemise,0.102989039486773,ei-pp,1,VN,820.7855808924611
chemise,0.3378957298762182,ei-pp,1,VN,2585.891340247087
chemise,0.2506836800521692,ei-pp,1,VN,1930.5723599977964
chemise,0.3296464884149987,ei-pp,1,VN,2523.8914808893605
chemise,0.1513384837043348,ei-pp,1,VN,1184.0601023795805
chemise,0.2840567414205209,ei-pp,1,VN,2181.3473317749795
chemise,0.1533955213358248,ei-pp,1,VN,1199.5161224894578
chemise,0.4306753733587952,ei-pp,1,VN,3283.0611776948317
chemise,0.4689899579587822,ei-pet,1,VN,3706.746999702359
chemise,0.2065788451001932,ei-pet,1,VN,1658.9861332376545
chemise,0.281263836580672,ei-pet,1,VN,2241.8076476230376
chemise,0.3081492991945387,ei-pet,1,VN,2451.6060419132173
chemise,0.3611822750354806,ei-pet,1,VN,2865.448039506083
chemise,0.2842772026805267,ei-pet,1,VN,2265.3204128231478
chemise,0.0829253736607396,ei-pet,1,VN,694.0126408071931
chemise,0.2535229752805386,ei-pet,1,VN,2025.3053500306116
chemise,0.432638489707475,ei-pet,1,VN,3423.0703588889264
chemise,0.1350576661595963,ei-pet,1,VN,1100.8474721224316
chemise,0.4125542736698638,ei-pet-r,1,VN,3198.4382821466365
chemise,0.1373798958770606,ei-pet-r,1,VN,1096.349160750029
chemise,0.1655983148431248,ei-pet-r,1,VN,1311.933667314005
chemise,0.3519982534226929,ei-pet-r,1,VN,2735.8503288668016
chemise,0.4166916496636889,ei-pet-r,1,VN,3230.0573556554746
chemise,0.0575413888414533,ei-pet-r,1,VN,486.4654225809288
chemise,0.0744610999921702,ei-pet-r,1,VN,615.7257919074146
chemise,0.3447438117705045,ei-pet-r,1,VN,2680.415118079945
chemise,0.3050821717756925,ei-pet-r,1,VN,2377.4405483959445
chemise,0.313162948137762,ei-pet-r,1,VN,2439.16773753895
chemise,0.4741764810579126,ei-viscose,1,VN,4072.2701459412474
chemise,0.4501407387546371,ei-viscose,1,VN,3868.248967347912
chemise,0.4734292718508636,ei-viscose,1,VN,4065.9411141260407
chemise,0.128921670283169,ei-viscose,1,VN,1141.3471344619495
chemise,0.1358219065020053,ei-viscose,1,VN,1199.9280907888578
chemise,0.0563498301138144,ei-viscose,1,VN,525.2846499864032
chemise,0.2986380280261447,ei-viscose,1,VN,2582.107423067535
chemise,0.2971998618425397,ei-viscose,1,VN,2569.905276476649
chemise,0.2964255535386025,ei-viscose,1,VN,2563.335545932899
chemise,0.089912711285165,ei-viscose,1,VN,810.2058393138669
jean,1.2153948595682138,coton-rdpc,1,---,10372.854711616106
jean,0.7144963682314142,coton-rdpc,1,---,6158.883613190305
jean,0.7427971581517093,coton-rdpc,1,---,6396.952905059058
jean,0.6696654533729455,coton-rdpc,1,---,5781.737586539865
jean,1.3351896222974955,coton-rdpc,1,---,11380.663555881363
jean,0.5248942154277734,coton-rdpc,1,---,4563.791122912067
jean,1.2934010259525146,coton-rdpc,1,---,11029.112950230385
jean,0.2541894443392464,coton-rdpc,1,---,2286.410662949912
jean,0.7384157102283709,coton-rdpc,1,---,6360.10828734753
jean,1.0482368794817756,coton-rdpc,1,---,8966.58496932062
jean,0.547896577788641,coton-rdp,1,---,4720.771036232048
jean,1.197183665524567,coton-rdp,1,---,10139.757557841824
jean,0.9615668621279256,coton-rdp,1,---,8173.283454664395
jean,0.323473195614443,coton-rdp,1,---,2847.6915038066577
jean,0.7253521838693111,coton-rdp,1,---,6201.807049121933
jean,1.3575069860045008,coton-rdp,1,---,11477.827803486978
jean,0.8969649220946373,coton-rdp,1,---,7634.086195899774
jean,0.787728271351595,coton-rdp,1,---,6722.3929860223125
jean,0.4728764601350085,coton-rdp,1,---,4094.622517166312
jean,0.8275291731877258,coton-rdp,1,---,7054.587380757437
jean,1.032871794811092,ei-chanvre,1,---,9116.08137953157
jean,0.4249385541929245,ei-chanvre,1,---,3837.562355514979
jean,1.327074505646084,ei-chanvre,1,---,11670.531737317662
jean,1.2306487498539895,ei-chanvre,1,---,10833.30949507903
jean,0.3320735141212197,ei-chanvre,1,---,3031.2379157954047
jean,0.3624775648409029,ei-chanvre,1,---,3295.258670218596
jean,1.488426160911708,ei-chanvre,1,---,13071.5071786298
jean,1.4134690999925383,ei-chanvre,1,---,12420.664121942593
jean,0.4236155426016571,ei-chanvre,1,---,3826.073143203445
jean,0.4813039594592084,ei-chanvre,1,---,4326.950620638855
jean,0.8715643430058881,ei-coton,1,---,10727.468298895252
jean,0.6800798346207162,ei-coton,1,---,8403.145453060388
jean,0.5229829645135509,ei-coton,1,---,6496.217613272007
jean,0.756463797869059,ei-coton,1,---,9330.31347371869
jean,0.7586612148313425,ei-coton,1,---,9356.97135118566
jean,0.8912205702650984,ei-coton,1,---,10966.064947695702
jean,0.7510388337881762,ei-coton,1,---,9264.4840951815
jean,0.5002456625541019,ei-coton,1,---,6220.223665244565
jean,0.6259344560410666,ei-coton,1,---,7745.87357839457
jean,1.4834119517534583,ei-coton,1,---,18154.40916642887
